,Unnamed: 0,n_nodes,loopcount,loopsize,d0,d1,t0,t1,iter,time,accuracy
3018,3018.0,42.0,15.0,2.0,0.7594335865640611,0.2405664134359389,0.80630931425723,0.19369068574277007,71.0,0.0006077289581298827,1.5669503595628966
3019,3019.0,42.0,15.0,2.0,0.29427665315486023,0.7057233468451398,0.6117585008498161,0.3882414991501839,71.0,0.0019299983978271484,2.029026804075225
3020,3020.0,42.0,15.0,2.0,0.8061797168821845,0.19382028311781554,0.6549773179484475,0.3450226820515525,71.0,0.0015549659729003904,1.5205138041969541
3021,3021.0,42.0,15.0,2.0,0.3694810342685041,0.6305189657314959,0.6675000838955933,0.3324999161044067,71.0,0.0013356208801269533,1.9543204618907632
3022,3022.0,42.0,15.0,2.0,0.3276753069263829,0.6723246930736171,0.5968458008110477,0.4031541991889523,71.0,0.0013167858123779295,1.995849331962459
3023,3023.0,42.0,15.0,2.0,0.4184277389616799,0.5815722610383202,0.37320439681561857,0.6267956031843814,71.0,0.0010979175567626953,1.905697905392565
3024,3024.0,42.0,15.0,2.0,0.6365801310955564,0.3634198689044436,0.7855108990304988,0.21448910096950127,71.0,0.0015137195587158205,1.6889902214281858
3025,3025.0,42.0,15.0,2.0,0.7136792850734754,0.2863207149265246,0.7552440973720757,0.2447559026279243,71.0,0.0011010169982910156,1.6124016544602175
3026,3026.0,42.0,15.0,2.0,0.1847628543202701,0.8152371456797298,0.05757846581828824,0.9424215341817118,71.0,0.0014917850494384766,2.137815350812868
3027,3027.0,42.0,15.0,2.0,0.1025000643340894,0.8974999356659106,0.4366538273711373,0.5633461726288627,71.0,0.0015690326690673828,2.2195333577527747
3028,3028.0,42.0,15.0,2.0,0.0372151414724542,0.962784858527546,0.20722959820883535,0.7927704017911645,71.0,0.0011239051818847656,2.284385933022525
3029,3029.0,42.0,15.0,2.0,0.12391284186573087,0.8760871581342691,0.13238154167774174,0.8676184583222583,71.0,0.0013103485107421875,2.1982623857467525
3030,3030.0,42.0,15.0,2.0,0.8360421163796022,0.1639578836203977,0.7791487347183582,0.2208512652816417,71.0,0.0013303756713867188,1.4908491676123914
3031,3031.0,42.0,15.0,2.0,0.6199909606821912,0.38000903931780894,0.7341668102286701,0.26583318977132997,71.0,0.0015552043914794922,1.7054695305203575
3032,3032.0,42.0,15.0,2.0,0.6254437121438101,0.3745562878561898,0.6077258695112371,0.3922741304887629,71.0,0.0011055469512939453,1.700052889754137
3033,3033.0,42.0,15.0,2.0,0.08090381535682571,0.9190961846431744,0.2058344371861816,0.7941655628138184,71.0,0.0010628700256347656,2.2409865861698575
3034,3034.0,42.0,15.0,2.0,0.08520534544204796,0.9147946545579522,0.19243045046207385,0.8075695495379261,71.0,0.0014994144439697266,2.2367135428483813
3035,3035.0,42.0,15.0,2.0,0.5479352629409417,0.4520647370590583,0.6713018010134918,0.3286981989865081,71.0,0.0013060569763183596,1.7770480414007737
3036,3036.0,42.0,15.0,2.0,0.3212536986789022,0.6787463013210979,0.2720579360877887,0.7279420639122114,71.0,0.0011129379272460938,2.0022284132873347
3037,3037.0,42.0,15.0,2.0,0.5930861162178498,0.4069138837821502,0.44078210301509707,0.5592178969849029,71.0,0.0015027523040771484,1.7321961983980636
